ssim_mean,ssim_median,ssim_gaussian,ssim_unsharp,ssim_wiener,ssim_chmean,ssim_amsharp,ssim_laplacian,ssim_log,ssim_admed,ssim_midpoint,ssim_gabor
0.7466328141249096,0.604981302893549,0.7610203636499824,0.951911307516749,0.0005883419556385098,,0.30732638796209605,0.021953188509153634,0.03489019348898631,0.8722494604467069,0.3275334245518265,
0.7888381756911139,0.6676868433425917,0.8008844694519074,0.9538008952627693,0.0005574215448266293,,0.3425136201470198,0.02065372491602742,0.02986211130165871,0.8925912238262323,0.3061407744531118,
0.8727251732715707,0.7266956581002458,0.8710157136261761,0.9586753690876564,0.0014753398583391983,,0.387426123326474,0.02707449015114269,0.031545219774474526,0.939105269157286,0.5397484331403075,
0.7905744444956003,0.645796271448274,0.8016442101386655,0.9523528305612391,0.0006058860443968182,,0.3278657816249623,0.018717854962410366,0.03254063510489941,0.891849155873763,0.2509647475590352,
0.6651778192045569,0.4870809133183743,0.687189719324507,0.9348271188211198,0.002796095919797863,,0.35998226240250614,0.05713007278558954,0.07228553084645137,0.8335770138868874,0.24181712756451196,
0.9432476724036247,0.7994655198803714,0.9385573333362723,0.956976961786678,0.022367123369557474,,0.5138389337183845,0.07464054252356143,0.056791508188152574,0.9822506910476526,0.532819714175501,
0.7724714830581125,0.6058869226140969,0.7828808563805382,0.9403866212367004,0.001140855480539059,,0.3289197109638012,0.023714501725279363,0.03620526931632266,0.8891403081341355,0.1297625126613401,
0.6504507961847842,0.5067211642404127,0.677516226426366,0.9451707694453501,0.0002954681164574106,0.646287117946439,0.28151148014855054,0.015332562688506418,0.031218376622494944,0.8211399100628983,0.277219790280727,
0.7568418671189447,0.6040039872743606,0.7690733503035819,0.9513828069862625,0.001085937053280355,,0.34018376742193174,0.016087649010047476,0.023530452642202344,0.8778234895114362,0.300637396749761,
0.7394288609642876,0.6027628670201189,0.7548232487473557,0.9463152573585066,0.0006359222360421207,0.7358390413301316,0.3075011156403822,0.03153534334385706,0.04534538104376518,0.8660561830467288,0.4288787315995558,
0.8422626577187309,0.7020026812940502,0.8482377970591295,0.9531224352409864,0.0009936269655657767,0.8399830021981775,0.3828047471657657,0.029311538192859986,0.04194492513990919,0.9271194406513307,0.35605745252758686,
0.9274270323024955,0.7814896338940708,0.9220537975864204,0.955530471682756,0.010781541758257402,,0.42555321841798815,0.022971318322789813,0.02814540195663689,0.9719852340382338,0.3687885818925649,
0.633379928188601,0.4936270035725196,0.6596921678045625,0.941256520929719,0.0006076518819631698,,0.2963759055862237,0.04085480067723293,0.05520427927126194,0.8119923947649941,0.3181706066176388,
0.6809902561306407,0.5164116153371242,0.7011305496467942,0.9433707870800437,0.00044610236307545743,0.6780178142825922,0.3034869828819178,0.04343397931320726,0.049980178496093264,0.838999900860508,0.346121072025575,
0.5907483062199252,0.4248168726918821,0.6186529421228399,0.9381915899698412,0.0005604242291614914,0.5845063545451502,0.34785708188921394,0.04185279609461053,0.04138575096678696,0.7869740177343917,0.25612172115228254,
0.758514654646139,0.6150401731885137,0.7714597512188376,0.9453162831303423,0.0003545383911149711,0.756966205800247,0.30741489844801856,0.028808121275565406,0.03918590744106986,0.8808377955923476,0.2765593754945988,
0.8523904271579599,0.7427807121252318,0.85741465501195,0.9554022854594416,0.0009001762793854677,0.8504305931869777,0.36181260193854897,0.04811173588691108,0.05882298801608875,0.9253456223948852,0.5100074401285543,
0.7874885453788624,0.649609128767016,0.7979918667403364,0.9437827654646918,0.0003664803053999011,0.7858231235547412,0.31735740936475393,0.03859739808795756,0.04749514171121979,0.8966753102728996,0.31291670189419,
0.8798330444550143,0.7459525603631753,0.8803279336680765,0.9592308363258422,0.0010191588305246376,,0.3867395134015316,0.028623178811093934,0.03355241480690113,0.9396863576371624,0.6512067062846623,
0.7886159951668003,0.6537187469057275,0.7974266795370517,0.9440302648137613,0.000749772583300112,,0.3067482701949131,0.05344056591588499,0.06727923283160062,0.8974622277052483,0.4835444356678232,
0.6548319832601573,0.5100622696058205,0.678875570766138,0.9443727011763223,0.0011594166056655372,0.6502561237528964,0.3152454525305502,0.03471599553628752,0.060656653657662624,0.8238144591435496,0.31601007386063396,
0.8420015547270842,0.7195125376221734,0.8472870000306276,0.9550028667996934,0.0012104921303568354,,0.3926832540048865,0.024767245534315006,0.03059250657161456,0.9216934237652264,0.30294168895975593,
0.6125413576652838,0.41593546471733395,0.6361280687882038,0.9406690953589046,0.00043307154230672116,0.6085424817147286,0.33880628879333935,0.039252969894081814,0.05187960091920812,0.8073535892249395,0.27313635205572223,
0.745717746085894,0.5811117400403328,0.7603787360366246,0.9502758589335639,0.00037180535706977567,,0.30618660454607616,0.010987847673720012,0.016584912781584624,0.8735901069509666,0.3994686556004511,
0.8572853012473574,0.7119127151415082,0.8579635431992693,0.9494863924099111,0.0003934098201624249,0.8563445431910576,0.32858150464272184,0.043075565758758205,0.051186711568991024,0.9348946314093134,0.507484044056462,
0.7782749689542919,0.6378788431573704,0.7872819228754472,0.9454905632687397,0.0008697491275782234,0.7758376686479519,0.31986947605112354,0.04783683279298208,0.07284977841287588,0.8943136630774262,0.5148248666210581,
0.5125272540378735,0.34734691598201817,0.5502549759690248,0.9398676830239333,0.00025876071136888597,,0.30874907802010415,0.03524449278078052,0.03912273490141431,0.7476852076061701,0.15805946559930004,
0.6946759003696691,0.49248835270303104,0.7108664618507318,0.9409517679741994,0.0025395710583432088,,0.3215800213514178,0.006351863087358172,0.00602302722432363,0.8484497714838046,0.15824188208489207,
0.8423660283069078,0.7244511770787095,0.8481342765599913,0.9592684547643439,0.0022848122160074717,,0.39521012883651535,0.03400695612715315,0.045234705963094556,0.920786748490866,0.4129732588380024,
0.7885496807076393,0.6441023088117769,0.7986966378828325,0.9475815501089019,0.004384223253257246,,0.3194842814113808,0.022769228865170764,0.03822578106752062,0.8953749575293007,0.3719517223935376,
0.8461627872189146,0.6949872355468673,0.8482352555238362,0.9501735595514685,0.0005169608902877461,0.8460561439252711,0.34696833237657265,0.04746113061675274,0.05822614195883919,0.9313145462535036,0.49974374800303734,
0.6420450691771498,0.4887863128722713,0.6660869716481802,0.9377447810236971,0.002410483165066727,,0.34237333151243066,0.03377787180452909,0.04356336662709327,0.8159186672359224,0.21267803258441276,
0.700113806793487,0.5395242991108495,0.718499287853553,0.9411379526173896,0.0032517457345465103,,0.3177368617267609,0.015522383817543403,0.02566379029276792,0.8451782024787272,0.1497842432819706,
0.784969151419578,0.6476337369231026,0.7949188991285583,0.9501104146743847,0.0015624048313747372,,0.3130237989356392,0.03947119598975188,0.05445005584027427,0.8927312509285126,0.5045915284400532,
0.8472791010920355,0.7190482571764116,0.8520822040709164,0.9444965184286835,0.0008327874683132398,0.8463088749119363,0.34283129343665125,0.06337707898534488,0.06853266058602392,0.930095782813278,0.5310408622127313,
0.6801892958344072,0.5286444090672765,0.6994529413044219,0.9414517199713192,0.0004043390999491355,0.6774632527031405,0.2908623571095992,0.037979476563382804,0.04531736682248271,0.8385953052020849,0.3681721997122467,
0.8632499167665643,0.7425269245315764,0.862391831187558,0.9512351536679956,0.0004085685471899221,0.8627637925267226,0.3194458496472775,0.04277933318509722,0.049385295930245515,0.9354880573428054,0.45616758095800736,
0.6375905581747483,0.5000843193589145,0.6663798400902231,0.9431751636799808,0.0003845150090544663,0.636137578751632,0.2818718864304281,0.03026105995187089,0.04855441599162073,0.8116607320130602,0.30888224845826534,
0.8241319315827496,0.7147319784278988,0.8319077263552388,0.9530932818071683,0.0014028078754526805,,0.3636981673526747,0.038580400576891626,0.04685793998990376,0.9113611062173186,0.3741348879719294,
0.4667071542216708,0.3328483414157925,0.5104250497642239,0.9327736207589906,0.0008773955479524547,,0.3214525968709026,0.024637088198751347,0.03287536790495307,0.7216871837297945,0.13383767859310514,
0.8466397402507996,0.6787314877071001,0.8505533777760711,0.9498100991029198,0.00418249921976221,,0.3502844466090889,0.03169345024608265,0.04016744789709167,0.9323096305392616,0.3785446852525579,
0.9506586638256621,0.856738167176137,0.9476046873013266,0.9602382467440039,0.003243603936583414,,0.49047600742402936,0.0647811169837441,0.053713884243257376,0.9815764380956893,0.46363231814962547,
0.7670692961813633,0.5738149620285903,0.7782496347414319,0.9435378244730316,0.001279492707919767,,0.3242552565063646,0.01153693029761209,0.019690186271861136,0.886814650294476,0.1581778838738075,
0.729947842059671,0.5889203863593419,0.7472918591648701,0.9471899838202709,0.0004999588831032461,,0.2893274432283939,0.025654001569926425,0.038283731353656036,0.8616214086635452,0.2976063563285153,
0.8436054006849943,0.715656550103207,0.848338742071063,0.953987983106142,0.0008301280367300341,0.8407264460654033,0.365427108207619,0.045135267865027855,0.052413328078555886,0.9241634368821685,0.5464382435538717,
0.7340050135219296,0.5702323759456781,0.7471650892272489,0.9374582066082809,0.0014899408069882134,,0.3343004793161513,0.026191310665098853,0.028701343240877697,0.8659170242241013,0.2131371973370255,
0.47787799394091307,0.3158974587389989,0.5173079820900108,0.9427947460052991,0.0009058090678161182,0.47375640433825633,0.32216341348983835,0.04574356879820489,0.07929996861370485,0.7243590594253816,0.2282742359123876,
0.5760033290500469,0.41755147537871706,0.6070011270315835,0.9347679583165323,0.0012964352223897415,0.5685018245636916,0.36693460266506445,0.043264344479912176,0.03730661259381929,0.784714129432607,0.16353708349595975,
0.8327155322170053,0.6906474368312203,0.835016092104485,0.9508396417982864,0.0008141595584648014,0.8313372797744991,0.3218575410923627,0.0553336449906518,0.0682145557449601,0.9207874322207655,0.6438849725690464,
0.8108199320457935,0.694823217190366,0.8217014728084272,0.9567471897280243,0.00578250605305784,,0.3759112550791966,0.022700555856697727,0.026756194662631783,0.9018673958303038,0.33132656227924173,
0.8064697065263955,0.6582924527709914,0.8208216733772472,0.9477645105595394,0.002675547701842066,,0.34879224244656565,0.006317280532853778,0.02715450436279605,0.9176200424615124,0.323850215224989,
0.6140588702454618,0.46361914158415035,0.6423952796935112,0.9431523897177722,0.00020949338740158116,0.6108936443907494,0.3028324447059907,0.02522023800869337,0.03208912574635503,0.801521764675401,0.24191262114270265,
0.8371692007387092,0.6957130553479366,0.8415761746959517,0.9511934828730116,0.0016561004412376107,,0.3471879963837156,0.046581100158150875,0.051335424419712734,0.920941694782339,0.562812749043075,
0.8795525572268946,0.7464898097324659,0.8797381163211359,0.9515403003214847,0.0004606748747419296,0.8789861448316166,0.4073674184487765,0.049580815837881494,0.04885327394624284,0.9469117000158949,0.4039614604274726,
0.7418831496784469,0.5933398693619215,0.7592301218302219,0.9482380256618551,0.0011512754896120315,,0.34076183773326973,0.019781386985044214,0.029581496181120128,0.8714956616800065,0.3027941855736581,
0.9103032725531044,0.7998862013793632,0.9074476926791007,0.9590808815259039,0.0030722240575197777,,0.38994817718317293,0.04142007958589578,0.04345276664827666,0.9591332796835429,0.40711451859048464,
0.8971937727194984,0.7762233451497343,0.8969212125623208,0.9541435065920627,0.0036359149949306154,,0.4083088835773854,0.052148331320304914,0.05409279313532528,0.9513928982098284,0.36935735368655226,
0.8422803703499565,0.7151201611774161,0.8469590007731411,0.9541642497130995,0.0004667310647900862,,0.3836791290620181,0.03261404110483532,0.03717270738732032,0.9235757552449977,0.4258779552271616,
0.7859034301407526,0.6181109495939915,0.7939461791906514,0.949196774289752,0.00030528451009419276,,0.33426920643161956,0.013129084677659594,0.018719791225734275,0.8925202451084918,0.12463218423737496,
0.6845869171910607,0.5323653445255166,0.7039241878958901,0.9416385588275276,0.007019731097376281,,0.3415492171510013,0.028890144176153335,0.03902772872152171,0.840138890463508,0.3096958379113427,
0.7580117527506918,0.6291804620221311,0.7726917045720069,0.953498382519237,0.0004760198498326308,,0.3085430362302795,0.023360571955213308,0.03742352861891978,0.8765948874336131,0.3188786338403943,
0.5171311031087827,0.34724829878733415,0.5525417883194507,0.9451906841888903,0.0010872264509909238,0.5159493538691282,0.3430622083994111,0.048565288483111445,0.07662743561181132,0.7457152100065908,0.18225166449806993,
0.8124527014500756,0.6931850402692765,0.8205973871394975,0.9544244980520785,0.0007472669351356823,0.8081195150486504,0.3486076435595737,0.03359524546422406,0.03601889560488973,0.9076355961879673,0.409749230686691,
0.7567241052252847,0.5976535960240956,0.7687177818346068,0.945835586214714,0.008875787047038758,,0.33826039269965213,0.04002832238706606,0.060852574085798146,0.8800172890021121,0.44867426113904413,
0.8258409658577487,0.6869374544656707,0.8329283352347737,0.9550570510238696,0.0005527124514218503,0.8258923729025508,0.35189343532178413,0.0586333380013096,0.06367862884314215,0.9151767574616974,0.5084756323495503,
0.8888500410201297,0.7761985921208754,0.8886858278944268,0.9582451490570331,0.0009606693679534288,,0.39912771372795786,0.038542096332910905,0.043583927426498116,0.9445382287503727,0.6117764952177682,
0.5827477518216443,0.4128617031463618,0.6143337598096802,0.9413123971747716,0.0004984176333688923,,0.300591251604154,-0.0010609359741203673,0.0065440045090706675,0.7779706480138338,0.10186152194119727,
0.882763411207717,0.7340074025596947,0.8813932641516549,0.9577580017510966,0.0016962073560281273,,0.40458842048258137,0.014251306966695916,0.0157253306711128,0.9467540605151132,0.3733231837165338,
0.6534544081189058,0.46261449168424557,0.6772882880912702,0.9353028063204137,0.0008731756950254526,,0.3014100850908126,0.005334182978100136,0.01126526834656333,0.8233544622100507,0.16719695299373233,
0.731178492035803,0.5938083615697051,0.7459084402298993,0.939451809231643,0.0018417846811360362,,0.31488743013911535,0.038818519204216986,0.05161598824622638,0.865486452047793,0.4482640943734097,
0.7692810563722068,0.6498407823658262,0.7834291448639205,0.9547790106561044,0.0008901600517713044,0.7665578420082596,0.34388003683423946,0.03061409631017511,0.04393060655633549,0.8834805315993368,0.30674500859481046,
0.7502714759404525,0.6033099947255951,0.7627346542775427,0.9514816859973355,0.000405541991015232,0.7495107681987817,0.29401737887192275,0.042984414160408456,0.06001192806691399,0.8749778326219287,0.36089447163691296,
0.8238698842581718,0.6828773898278554,0.8324111878545272,0.95359668519139,0.0021967360093799767,,0.3505318282084395,0.02175461230681542,0.033028590047599234,0.9146858574051051,0.33406941776520405,
0.6520291384705682,0.47127855188106044,0.6705764364083056,0.9425354835658135,0.001363158304007023,0.6481838484010907,0.35352154245813283,0.05226487634433195,0.0607198288603625,0.8263859145555605,0.4854939920877245,
0.759957389272763,0.5925012600476206,0.7737643725594158,0.9432826704945169,0.000641986148104929,0.7562291381185403,0.3280500704081676,0.042559330463177864,0.050510816991008345,0.8841352178966203,0.3692639991529278,
0.8232336341305575,0.6764836428643136,0.8291806995887834,0.944589093995844,0.005446881944928882,,0.3752197142675593,0.027417305340156337,0.03676201418393014,0.9199183726772079,0.393473440566034,
0.6619193670839466,0.5349480505473737,0.6880941260998492,0.9476403939553381,0.00038208349807809615,0.6603345711661271,0.2813016796397183,0.029960139104957418,0.048285516997668414,0.8221283114102548,0.378868189383958,
0.8296918947839114,0.6790045526207474,0.8355922872089749,0.9575817036699533,0.0002665306588048739,0.8267304737800032,0.3487103247119463,0.011928102979821421,0.02133636825843086,0.9175174355139539,0.2968165905373753,
0.8237438845347397,0.6831401584924285,0.8291787855824301,0.953551813486829,0.0006478380316109365,,0.32735031996216607,0.025911312236769846,0.03516100075049958,0.9139683717521481,0.5040698747406989,
0.7533454639083755,0.6104919298057297,0.7684093218363923,0.9487527488756213,0.0007060481525976407,,0.3241772501508283,0.02660717471395279,0.033414683067242074,0.8776544612083,0.309247944827163,
0.7673085834746868,0.6297201781431815,0.7791156480164538,0.9473323903202067,0.0004051726514780795,0.7664867822739551,0.3532083327960371,0.041778546345783,0.04537491393361415,0.8838738211399211,0.24966416975869213,
0.7260482569123096,0.5685340339163488,0.7394583561063275,0.9391095725816635,0.0013862356177102755,0.7196852348281121,0.4052435206167868,0.05689876844451248,0.0659217703498354,0.8638923020138789,0.329887699016561,
0.8829512880018782,0.7610821215842548,0.8831744508814294,0.9561737958478679,0.0014703056007524232,,0.38050612717294213,0.03150477245593869,0.03763304840465355,0.9457451241105208,0.3325319903245686,
0.6030670423822737,0.42595252365331526,0.6273961366366844,0.940909426364013,0.0003026586068766096,,0.33846882730471056,0.03263492491648368,0.04106787844672687,0.8013066600332485,0.2721323672764853,
0.7845530164909066,0.6244193278167213,0.7939554458384364,0.9498787917179254,0.002355214032018114,,0.3412129515934139,0.012306540907085627,0.021422748114844865,0.89237549412116,0.4209967629349436,
0.6336288434659337,0.4590080738477733,0.6625370852421395,0.9400006365925554,0.0015845692998253719,,0.29676047858880383,0.009877572157054926,0.028881881650606116,0.816781810692266,0.1079752915351486,
0.78421232832084,0.6279758881350522,0.7939420507261085,0.9518558594023098,0.000490109472054778,,0.32930049586205595,0.021543264522704213,0.02772937040258765,0.8908973206940636,0.3356674035333162,
0.8141329844224772,0.6581463282474757,0.8211912403641097,0.954471306626577,0.0016749271456527298,,0.35498768425630556,-0.000257819163142172,0.010642340019580204,0.9045664754354664,0.18047668041763099,
0.7344653193016146,0.5773355496786453,0.7528247417235799,0.9351344998475047,0.006192675042659082,,0.3511496586527499,0.03737218250945556,0.05186624831252665,0.8760402264763264,0.26324632512996626,
0.8979574890992237,0.7705481751683879,0.8959841043392461,0.9554891504385092,0.0008726326955018313,,0.40146690021424375,0.036974411585488164,0.04152609382352408,0.9555689548629409,0.5116976090804545,
0.8524514469784142,0.6799638039717238,0.8525782492017676,0.9515506570996822,0.0030735874090464313,,0.3408132662070831,0.007562093451452523,0.015482950802911658,0.9322754515349853,0.4259829183400519,
0.7557270260223166,0.6117254570808347,0.7686444249119507,0.9448385021299585,0.0007064443816035554,,0.2918704362160714,0.027349221865541676,0.03882279751662477,0.8784104342849457,0.2813117046414383,
0.87175153063597,0.7390822224958259,0.8732942902265032,0.9555488193052409,0.0020627808509159017,,0.37340024653596154,0.03191960902419961,0.03847391769058812,0.9381662154379925,0.45639899149605295,
0.5445371651511542,0.36498863099025836,0.5740871212228699,0.9435436645504559,0.0008225901377400564,0.5409002893408944,0.34689658120358075,0.04552217674169004,0.05478666552765809,0.7662839685212358,0.192168820587159,
0.6412511758375713,0.43208892945721833,0.6598807856701249,0.9390730390987794,0.00022407510851830427,0.632208950586448,0.3380937722860968,0.01467665833551885,0.012788992463425145,0.8249265604544194,0.25719382215681413,
0.6117697376019564,0.46115388026828336,0.6394020073106056,0.9410825452884239,0.0045818569397489415,,0.37681751939055813,0.06036836274136997,0.07994923694851985,0.8011498047086615,0.2683581829584981,
0.6457203299916906,0.5142944510287487,0.6718261737999419,0.9498660515801253,0.0003959899885733821,0.6450453278098083,0.2943630152145104,0.03308121912091055,0.05418660062631615,0.8130476374689585,0.4905821085259094,
0.9080843655831421,0.7687457730446644,0.9012071738886286,0.9532369313932838,0.0005251639061344282,0.9073708413899073,0.3604552597745683,0.054250513547793484,0.05884820874050636,0.9622014831212862,0.648895653116213,
0.75536048896606,0.6149166996400438,0.7684409579823189,0.9486992286683712,0.00041142714927841294,0.7544775191037997,0.35265499391956284,0.0451538190730977,0.051151934217152424,0.8788547783063557,0.26623155894506545,
0.6873207058079321,0.5443334670584706,0.7106093199166295,0.9399456000620209,0.002380257875558627,0.682694609624987,0.32902495576171037,0.059065492491636895,0.07256282605938771,0.8382699580071021,0.33490047740722134,
0.6524991654923279,0.5108343936104075,0.6786850028661015,0.9438196132314643,0.00027813499259592,0.651049891347816,0.30039043688564376,0.026178167842467747,0.04234051968871408,0.822849561394161,0.2561992011506641,
0.8930452380440679,0.739540461135591,0.891925816669648,0.946856293969954,0.00042961969270394223,0.8923824032806867,0.38052281236060814,0.04997862319077425,0.04654696795757729,0.95663692270058,0.33819487638880524,
0.637810549258408,0.4810749730266699,0.6641476374256288,0.9355375710117189,0.0002967925580272286,0.6354965485481069,0.31716590592666677,0.03147613918011913,0.031212005170672654,0.8152013606014669,0.1914380845210505,
0.8201819493642265,0.6799687841827842,0.8286988170426669,0.9544352466889329,0.0003768979632928793,0.8202324872741968,0.32667743618640804,0.04638586770702754,0.051734250096418535,0.9142530718831127,0.46711858169682463,
0.8609862114087768,0.7622648330870195,0.8678748630263668,0.9570433730475892,0.001002889489784551,0.8607395440709927,0.335485472398271,0.06235874590182677,0.0774916086663573,0.931924903719673,0.7728886367844605,
0.7097452725109487,0.556039165453789,0.727441062039215,0.9439145050433124,0.00041736941210288487,,0.32680575840215154,0.028963845967328546,0.027560089909288595,0.8533616114922852,0.23930318390816488,
0.8824367662404944,0.751941771502583,0.881696384665572,0.9632231545657062,0.0012795385216822187,,0.42470063201032043,0.02470314332227742,0.027174324210928046,0.9421572382079229,0.4598138552327027,
0.791542174724344,0.649229256811805,0.7992356899106486,0.9452775979286997,0.000746317005916174,0.7876671851620963,0.32276124924891575,0.03575683411197807,0.04715897639332863,0.8995443176265698,0.3835231705985476,
0.7657944513125474,0.5852068503931515,0.7727983470702736,0.9444440072825357,0.0014631329694422025,,0.38619585764353204,0.04704469919693372,0.06992044933215417,0.8846336028619203,0.3432037417930494,
0.7643151436069576,0.62674506190732,0.7768796812252337,0.9548309607444434,0.0003447479477518074,,0.341964736807811,0.016498289001682924,0.023416325843523256,0.8789488547130725,0.32436248253667355,
0.6513294957646313,0.4855647105077418,0.6711225484746238,0.9383958586599076,0.005977045727552851,,0.36190997767859506,0.06956284521293814,0.08521104788417386,0.8269428799578333,0.32433669409838356,
0.7900636908509416,0.6529932708313831,0.7989525474913027,0.9547054082548954,0.00029397556500086237,0.7858114366569181,0.3376526309151357,0.011471512975537125,0.020921201435532635,0.8945222551299128,0.39820730930483805,
0.8463085571076356,0.720450929504283,0.8490667649391807,0.9525474371075053,0.000303747646014761,0.8461728729082272,0.3285156497100146,0.042742464702455955,0.04963291002910633,0.9251634600301198,0.2417071493342651,
0.800586053673598,0.6554841300753299,0.8104995012473056,0.9525524323625688,0.0006231567455299068,,0.3309539450585075,0.031091550160921227,0.0454585438652873,0.8982413007411995,0.38608429457595084,
0.6873853754281732,0.5344293922385096,0.7073295444841955,0.9445454345919561,0.001310833103624162,,0.28998779623557885,0.02833508004629777,0.04861398993228808,0.8403580434873503,0.3853434776217789,
0.6297680262990113,0.44415447250993695,0.6526070099859641,0.9413970787712115,0.0008182080273383915,,0.3257744069309229,0.006858389836484359,0.008681256415272603,0.8105837039562994,0.10816290295595436,
0.7497047785208677,0.5984972762408499,0.7619192110944518,0.9505622791442235,0.0007194934865419143,,0.2963103153141745,0.021381089463636847,0.03907761068151865,0.8754391416981038,0.40173311724264266,
0.6544481738245024,0.5010604624887648,0.681960988821495,0.941718572866173,0.0008410709478020106,0.6520634701953111,0.3095397888345331,0.05438454865029344,0.06568611456956747,0.8282651389990655,0.3995815965125583,
0.4877135096176501,0.3224031944918371,0.5274342824743744,0.9358082830248042,0.0009417389903951779,,0.3580700259922265,0.04943618960690218,0.05198759192216436,0.7384391564512099,0.14175769578078676,
0.6152925681458729,0.47175528094371066,0.6473200136384923,0.9440581641180353,0.00021122577188614053,0.6146597854591244,0.2670162870879525,0.03188250689566013,0.0432060854062144,0.802009190858952,0.18384392605230288,
0.7963188127369357,0.6275398998580483,0.8024220691168996,0.9477201899798612,0.0006440678377383572,0.7927643260489768,0.3576630261908347,0.03433446268531843,0.04800735390666501,0.90063938269092,0.31689553521949976,
0.6030473306075138,0.44217287457331783,0.6346306303223211,0.942802695566202,0.0005940163252492269,,0.29294142371902354,0.03729054647971951,0.05634243066585042,0.7989361146977514,0.3513036176576722,
0.7713519462439568,0.6283578883943352,0.7838222161190802,0.952161020597832,0.0005261358965005078,,0.344014537679457,0.026184069581612873,0.03389234331441858,0.8855586997049436,0.31999691736594166,
0.9013988236407012,0.7920202290505237,0.9000529508155003,0.961190356184459,0.0011359303591533696,,0.4245272054801732,0.03314497555526874,0.0376158839929911,0.9518236251674566,0.30530939874528207,
0.7628246570193292,0.6052028887124299,0.7724379778814473,0.9480477283130897,0.001577055739302758,,0.3899616934341778,0.05781072758456138,0.06694634048060309,0.8852276741323075,0.612030223291276,
0.6039964517719542,0.44684550317819666,0.6329663535060611,0.9413613548246936,0.0005058505723261722,,0.3019148410440707,0.029779280804387947,0.04380633890942884,0.7939555429923935,0.2208710462585877,
0.783197739870482,0.627206145547848,0.7932884086352624,0.9423569375642654,0.0028883597321956653,,0.3401596786316892,0.07522602021244353,0.09584055638608335,0.9004410688428969,0.6210206939807895,
0.8164526532082,0.6616090681535051,0.819728583258371,0.9521460538593018,0.00057210113204883,,0.3134489088261669,0.024604920497263122,0.034595263145250535,0.9101363144089475,0.5265428800655519,
0.5924931197129077,0.41168886747503786,0.6182696627864077,0.9428777492438815,0.0007729081758587095,0.5893475365553028,0.3388385442367854,0.04233902492649745,0.06262589143351818,0.7914061437648051,0.25461352221560224,
0.6478938593409266,0.5195653975723636,0.6757094891748655,0.9432827664132616,0.00048202786644225935,0.6462048628514155,0.2968437601810624,0.04520174124639688,0.06219165234205741,0.8169981112096355,0.33238294401009416,
0.9397421808298579,0.8344828433120469,0.9354264721180284,0.9621709574177246,0.005402240980243869,,0.46400956647814634,0.05016674475710134,0.050838182176778345,0.9720227498768808,0.7411663040011588,
0.6273700600715258,0.4490007069445195,0.6527019794004628,0.9402260771754447,0.0007039801067902363,,0.29265457593453603,0.01274626802609891,0.017291183965742727,0.809367033546842,0.1912440819125113,
0.9354158671792644,0.8340200422693549,0.9326952706729991,0.9617278011064562,0.01808704728349883,,0.46434672724544584,0.04064939145049819,0.03878670360084426,0.9682947085257279,0.7723681967770569,
0.774435994459807,0.5859793170065525,0.782431763659125,0.939242183556015,0.0009781319087397535,,0.3616496369845368,0.019717442130500466,0.02635853647974136,0.8928294552671611,0.19636736475400135,
0.5617283906291216,0.3961538889508096,0.5927585913040258,0.9419795995473558,0.0028523429740181273,,0.34896706220913937,0.052012210458051614,0.051399188927675636,0.7734953263458414,0.24958406866488542,
0.7926474834658688,0.664706552578677,0.8030142390593876,0.9501346271519618,0.0007250617761548069,,0.3175327555227618,0.029268462229119104,0.03709176169898796,0.8971612229998331,0.3989048399150166,
0.63132226346707,0.44927279381346324,0.6532454574155265,0.9350660824224856,0.0005291147149489795,,0.3350278402551003,0.025267850652217778,0.02908448565301626,0.8160820040571182,0.19185449912818553,
0.5926185820101257,0.42210989450372166,0.6209843007640695,0.9397722382526582,0.00022046061826061904,0.5892232952959772,0.31031131418768726,0.03525951352529005,0.038977828048251735,0.790022678414096,0.11566815318494028,
0.7863751933368776,0.6267569738417053,0.7967068910641096,0.9516841928517706,0.0007195713530192648,,0.3241803405405019,0.015444521568622548,0.023521840658039903,0.8944387380944803,0.31807503969534145,
0.6831466344128749,0.50682653670633,0.7033152958052448,0.9434520567959561,0.0004283176376336294,,0.28281694288513143,0.021409623715472868,0.03755602680480973,0.8418707554742181,0.3360444833327795,
0.804211086795673,0.6218224704959795,0.8089207658166716,0.9493315214060384,0.0005710709024942864,,0.3289095500363696,0.008765364590054028,0.020721104160285518,0.9073434159683545,0.31871977954919084,
0.6103451977581288,0.46031413208334504,0.6358149830418353,0.9397599903617772,0.0009234026502564084,,0.31990569294314947,0.035005814149465846,0.04770906291318858,0.7995984998298717,0.23657412527598962,
0.8471636846078092,0.69026826399055,0.8497359300662625,0.9546782248982536,0.0010943370468197344,,0.37839595650560937,0.0130139354789009,0.02004333315849059,0.9286266277078382,0.31737633146531957,
0.7930072692501966,0.6723505059718299,0.8063564221124621,0.9528992795321783,0.0007741130528744865,0.7925995919235768,0.311642319385283,0.04403721601717415,0.06605149479676149,0.8967311013415676,0.7142443895572894,
0.6764989232252626,0.5358328016416901,0.6986911133508446,0.9462136398511379,0.00027604720424185056,0.6755787900328277,0.2909404224740789,0.033828458514496104,0.0469533788763456,0.8363840343770963,0.2502224412132029,
0.8069894410498731,0.6892839197181653,0.8168889358279477,0.9562437809690986,0.0010333816841965962,,0.3528889547493044,0.02985116396747364,0.038067785917237834,0.8990358004325061,0.2666495140334114,
