ssim_mean,ssim_median,ssim_gaussian,ssim_unsharp,ssim_wiener,ssim_chmean,ssim_amsharp,ssim_laplacian,ssim_log,ssim_admed,ssim_midpoint,ssim_gabor
0.5299859591447369,0.3822030859934296,0.5657537822303583,0.9397589205886554,0.0006093566630005462,0.5249897941140765,0.31313518252261013,0.02717324332342004,0.04196350739491474,0.7569774468841557,0.18760677410310758,
0.5931944286351928,0.46589054692592285,0.6263210790649638,0.9357153144474072,0.0026372030569691163,0.5849098394100346,0.33758455641229834,0.0279603199595831,0.04197598450297293,0.7923336090441379,0.21630110954317439,
0.5559517923935581,0.4353914054763979,0.5932628422862066,0.9343008644063113,0.005882967023580582,,0.3171129456695945,0.04168843126822692,0.07314244989078078,0.7693527928127051,0.2551785623939489,
0.565299092647062,0.4435403287553727,0.5999174621060478,0.9364411157870643,0.0042290316247919225,0.5560384801971662,0.3384222617937218,0.050156564977649344,0.07579890798483323,0.7722853600174235,0.2839007313554339,
0.672465612736505,0.5384907347905797,0.694573502514249,0.9378583677646684,0.0005092983555516151,0.6668110350331086,0.3526241488561604,0.02596504242083234,0.03648933717875975,0.8338149418037698,0.26905073445919864,
0.5932406632495199,0.4624078782626817,0.6238616556448128,0.9335896376494368,0.0024072471800571393,0.5825539385948629,0.3194853172020518,0.0329797048347213,0.05722937064341839,0.7923546293429212,0.19314747792788536,
0.6183120370021237,0.4877956586558119,0.6451267321082708,0.9368246960469403,0.0020679061854267074,,0.3581838930906786,0.02381274835169798,0.03252133752249307,0.8092749159700077,0.22981197013360216,
0.6247621229680402,0.47689023929316726,0.6502159819913039,0.9403391127094295,0.00022180742061713677,0.6218468600596893,0.3176223045710756,0.023959460704015906,0.032185603138766505,0.8114012260036488,0.2232298551879862,
0.5535347256122566,0.4170550136917118,0.5870963614610961,0.9353813689322976,0.002400710512655713,0.5457076250693729,0.3594665808440105,0.04489405785639781,0.05117990377362781,0.7724415135151163,0.16664594591961213,
0.643384416956816,0.5098770688542564,0.6674710500314783,0.9374465808579786,0.0014836803544224092,0.6354450314385652,0.34825150486465134,0.03236126531904567,0.04038586050273093,0.8202309498232917,0.2573032528027112,
0.6803244649139932,0.5340664058762262,0.699911186569592,0.9414228823378261,0.0012039943343877554,0.6764544534219463,0.32686703315261295,0.04882263851395901,0.06965514903196782,0.8378063304404341,0.36011763527536134,
0.6435086304210806,0.5046429065823738,0.6683955308161894,0.938574592913182,0.0005701812440383168,0.6396387052961446,0.33390034309061295,0.03729701853800336,0.049538558657420254,0.8222245917649665,0.27405884028723915,
0.6497952374044432,0.5085320565638115,0.6750258583361427,0.93996081619387,0.0006850968351473108,0.6452765358185223,0.32906301189742965,0.03571538280681036,0.04959864365878029,0.822566454257312,0.2962025772514032,
0.6585824685525797,0.5130259890491673,0.679748220067503,0.9407050220306469,0.0001508217277925604,0.6548624125469426,0.33354474442667614,0.018263505004728797,0.020144758182387295,0.8289463764252323,0.21892890482822375,
0.5481996292485007,0.44165217401571377,0.5853327606667217,0.9348561659312976,0.008869452999411056,,0.38872295993061773,0.05615584355073487,0.07957396234858154,0.7649082282898525,0.28023746281117884,
0.5659652372006458,0.4392754845600885,0.6001811938325308,0.9355813706407164,0.0028237756155558556,0.5546602826308414,0.3245443034182484,0.03338195530027288,0.05786501776523227,0.7777463956146018,0.2118276236097016,
0.6425753122553847,0.5225154877653658,0.6671177106362155,0.9362055840786949,0.0009374815998025007,0.6356837825156257,0.3092010095156235,0.02601768228178621,0.03993294112458427,0.8172683699257771,0.24625475797811686,
0.6434337725079615,0.500350923970382,0.6669543243770578,0.9361160700393422,0.00038047898030771175,,0.3206779072250487,0.022656253035661388,0.03347784859124074,0.8213185862756376,0.23015176791029138,
0.5884698142922627,0.45045449103268265,0.6177366284429379,0.9359903657153001,0.0014600949759041445,0.5809948798768203,0.3248695901790004,0.027617637916446083,0.040520222329818396,0.793593077222174,0.23268738441179493,
0.5688813360118353,0.44194896592001726,0.6024657880022474,0.9350841005796195,0.006669113405195447,,0.32683064172225634,0.03864543366617428,0.06368188501866046,0.778245228614452,0.2288568962031578,
0.5636821078977997,0.43464016653169724,0.5972855523762362,0.9374939026677765,0.002504455835720253,,0.33692710462296077,0.05631508227858142,0.09443490472660106,0.7689881795642328,0.23892409634082126,
0.6481277340127924,0.5087498383093583,0.6717471203617172,0.9357385542247344,0.002152422684471107,,0.351459696191003,0.026854945226503467,0.03859390112668216,0.8229383746417835,0.24032607576089202,
0.5794010877457805,0.4462994817853297,0.6112049056780771,0.9363284201710848,0.0026351567489599718,0.5717015277156573,0.34852677634705603,0.06225974300017187,0.07889616830981132,0.7800282125699486,0.25434192611993034,
0.5927684400362233,0.4658990445002211,0.6232884572132192,0.9359761406842798,0.002988823332925636,0.5848568889408066,0.35625971136368456,0.04988421363881454,0.06677414776356914,0.7917669021297958,0.2658510591474995,
0.5259148061621736,0.40355902895373247,0.5642979411101477,0.9332366160673651,0.005969925119642211,,0.3499110503347537,0.05420621564092352,0.081251085264769,0.754669685339986,0.2618802443085801,
0.6084211959585734,0.4657598508390855,0.6392436095443751,0.9352466675982334,0.0017800066954321916,,0.3191631960564664,0.03238016586554207,0.051403645503764285,0.8055443109594418,0.2385198070814455,
0.6790890516751468,0.5286503233978835,0.7003382266137974,0.9360651477322316,0.0003775611956393805,0.6740915400005866,0.3513470863365796,0.033550883747721284,0.04320429352962707,0.8430791766669982,0.2783533062224154,
0.6509169639068841,0.5208198494192514,0.6737062594560133,0.9379591317179244,0.0028981687612437295,0.6437191033085786,0.32438765699923305,0.037882985498886905,0.052377267689878756,0.8207687456534407,0.2815027596202915,
0.7308336409077683,0.6175909820479989,0.7514181781008377,0.9464250298329634,0.0021587408083565706,0.7255270515751576,0.34056625871224305,0.03364551763421313,0.046610226225196776,0.867176687081412,0.32358948318812036,
0.5279572617692337,0.4130587351776735,0.567937269318778,0.9376047354500411,0.010473270101222107,,0.37152709062244366,0.060579359785697943,0.10381475402993028,0.7504633354573341,0.271963932757633,
0.6667264599760067,0.5363237597231426,0.6893128878283807,0.9418615896661816,0.00032013146788246793,0.6626089999791692,0.3224149961190355,0.03352887210357778,0.042255553039388466,0.8311861814570406,0.27653435694503253,
0.567014565766872,0.4475550826856874,0.5994141076376742,0.9382774729316377,0.004716757733919163,,0.32492735692624847,0.036049796801361285,0.06085414909673132,0.7757496488783783,0.24791495006948128,
0.6191871418166494,0.4856511081282096,0.6453839399422528,0.9387613120621597,0.00048137952712647684,0.6139849066790849,0.32636089749759384,0.030462672182375177,0.04247859332868933,0.8065631010725743,0.23021935268241656,
0.6443372576209946,0.5082699757972016,0.669589797311374,0.9349638072530455,0.0012182300461721543,0.6390710375669956,0.3469276936154759,0.03623629759583897,0.05237009336586366,0.8231499063083674,0.25280096766447246,
0.6303304429141292,0.5011079794231708,0.6573174572277504,0.9382584284874511,0.0011694894980939174,0.6239132114259308,0.328465631135687,0.031204079190453142,0.039475044498929045,0.8133439396042311,0.2302700273446842,
0.6563909704885305,0.5382581242315553,0.6804904341308067,0.9392302551716364,0.003446465455201709,0.6479643566185581,0.3689902623316781,0.0347148235963658,0.04871332531772713,0.8287521049239281,0.2721095735832738,
0.5345057034835593,0.4193059955513599,0.5754891554554908,0.9331136877007423,0.003960241735089603,,0.34270184571608436,0.056988593337837366,0.11920502460536701,0.7508631460721888,0.2308009152953658,
0.590677525305814,0.4550041882751823,0.6188965677299776,0.9343971690024514,0.0026641718091284256,,0.3322688573420365,0.043654627303167236,0.07380012121229976,0.7927787563312095,0.2069734303004026,
0.5710727934794845,0.4294469178677341,0.6033315723401437,0.9338048886366966,0.0025234914585678322,0.5620536189897692,0.3395407709021949,0.04011417327478948,0.059393590525701916,0.7818890584823939,0.2037162846128217,
0.5513439029962787,0.4068083012538515,0.5904789680825017,0.9330810937716288,0.0009903528178361717,0.5450894009669418,0.3301152964315693,0.029004942290237548,0.039161751389133595,0.7726223784582883,0.2154733782117044,
0.6500288075681843,0.516744341389679,0.6766644633597728,0.9377784948337279,0.0003924534634172887,0.6465923259249599,0.3180117285881338,0.03266057848652647,0.040468531045385336,0.8231724803097593,0.2585660930536491,
0.5991030332513692,0.48547760034057846,0.6292401818367527,0.9345576861611424,0.004885022397454895,0.5890070812303433,0.358055104057595,0.0443675779985123,0.06049734887327975,0.7954437386951431,0.2457207442330854,
0.5721539759168772,0.42854574128212436,0.6082393274182027,0.938043484424889,0.0005012696438778127,0.5648850011695971,0.32703635630519995,0.015024546206663672,0.025811352832212205,0.7815170665083974,0.2262471753165319,
0.6093197269821604,0.4760744256542438,0.6367867518918149,0.9359074334078059,0.0013061951433004882,0.6035294216902675,0.34660212012998065,0.028915344368075996,0.04361238035847237,0.8031043864937712,0.23227446589832543,
0.5682664918641978,0.45385754394797445,0.6032872310708292,0.9334139670197366,0.006679311056512834,,0.32997037417099184,0.04327516736468681,0.06690986253575298,0.7783634380774744,0.22050182821802572,
0.6851479381260672,0.5512929318208774,0.7060048136363731,0.9392049692413522,0.0007716167348064247,0.6816026193899294,0.34164860382907114,0.03933692100266783,0.05247350567092875,0.8434052796376321,0.298048700485826,
0.6424430253421689,0.5158784863315232,0.6688211277162495,0.9354201975685482,0.0020321494121800453,0.63506394465207,0.3113515380083765,0.03777281008478348,0.052121074998858735,0.8175656640027054,0.207567669087355,
0.6722319909328253,0.5357067562633067,0.6931081409765016,0.9357817602387147,0.0005021250457145806,0.667442555915151,0.334217192989868,0.024941281450290446,0.04009812708661557,0.8353907828666478,0.24385860554028957,
0.674938730124711,0.552656166810769,0.6962179566015111,0.9400439765440908,0.0004255980618094821,,0.33654115988109634,0.028598118654586394,0.035194875804308155,0.8335260866158222,0.21290826404641028,
0.6192777847272407,0.4913720586016832,0.6480697107863082,0.9380898055045616,0.0008747171630124395,,0.31455513589672973,0.034862852363447806,0.05068027071481971,0.8063598761312788,0.19553400215255667,
0.5521125155857702,0.41228805320745804,0.5856875303456696,0.9380829030555781,0.0003177972318371347,0.545749876787413,0.3296625097322167,0.014953219692966918,0.019221067245908063,0.7712386618605512,0.1797746716530156,
0.5910977213570838,0.460863215707284,0.6249977039957448,0.932804490531479,0.0021212742874491823,,0.3127522243793169,0.03566506137894001,0.053053220379093616,0.7917222697913489,0.2385637051264333,
0.6054978619877225,0.4624612887153987,0.6347367425929211,0.939275655600378,0.0002657673906564781,0.6014158682937466,0.3350917146529088,0.028444151742736394,0.03669614494038749,0.8019416502065428,0.2239205229723649,
0.5043546449940389,0.36904941342167824,0.5446850817309749,0.9391296253694845,0.002241219243854413,,0.29597639066660814,0.04144575687504556,0.07963303903117956,0.7375214813173344,0.2677999695387006,
0.5761265175112108,0.43290752484453837,0.6071718031687852,0.9339415484265592,0.0005790686729427785,0.5691675129440408,0.33144023832345637,0.027207071975882582,0.0363372545796289,0.7838786585753648,0.18547584246813642,
0.5999352353756925,0.48430718699124925,0.630679746609934,0.9383375131578412,0.003906424151683124,,0.34922731935982493,0.054313631545749336,0.07934426959902592,0.7897855549177754,0.27692907085185825,
0.7672875797918929,0.6498723001847442,0.7804415472884186,0.9488035157914997,0.0075962357655310064,0.7621528157992742,0.3553629591719453,0.05993447503594319,0.08652234709894562,0.8870774364017451,0.5230179759608006,
0.541618015315024,0.40810412131990087,0.576739587330367,0.938192806055759,0.0028393264377162323,0.533824467712841,0.3325635687177508,0.03694221532905133,0.06222994132815332,0.7642671814814682,0.19977763507406465,
0.6635936844867065,0.5413949925637787,0.6860138627973357,0.9407098445287955,0.00120957061701006,,0.33453335516451244,0.03342936889614157,0.04738851523630435,0.8285022336329774,0.2373671545940939,
0.6151828276664527,0.4812728594998781,0.6422044945269705,0.9344445555161286,0.0029823284234446242,,0.31909405542926206,0.037226653010381035,0.05569538999334417,0.8015053327427569,0.2340549390089771,
0.6000203768355702,0.443756002020653,0.6285854880223362,0.9416734146807132,0.00029817188506187114,0.5966512824245888,0.30939971074734834,0.020917204601099377,0.028053564412288887,0.7963728991199671,0.23892889367071166,
0.6286536532862986,0.5020116450181805,0.6560865263073316,0.9361627280341986,0.005212260325535122,,0.3706089430346773,0.07201323271796331,0.09753974932650936,0.8113966504404534,0.30584171911745095,
0.5759983020128358,0.43905750714814973,0.6079617229713018,0.9377714505833744,0.0014556067548529845,,0.33448012211766937,0.029608146426600434,0.04196156789977566,0.7827713647993612,0.23031040674485145,
0.6664738630321603,0.5512277846448339,0.6890914958340214,0.9400291017523411,0.0014168689316029805,0.6612973097811272,0.35297661343681375,0.03579574995879131,0.04359252038407229,0.8290809407554983,0.32660517154249574,
0.6144066776862122,0.4915922324703214,0.6429076563222311,0.9373250804269109,0.0018954146257430056,0.6065504021544936,0.3345126151318127,0.03568621624626395,0.05176893177676639,0.8001524909428566,0.24586634444138838,
0.5835520043001025,0.43138945734978584,0.6150148853215954,0.9393872733025024,0.00019368985868057858,0.5792410409171423,0.32008104441363,0.01558647183321068,0.028187977059909032,0.7889189543397533,0.18024132212519964,
0.6737185263282502,0.5293736992512414,0.6946780372484432,0.941581144129387,0.0007334403178208968,0.66906228874715,0.34878889309854855,0.0350203901988468,0.042817965609348085,0.8364427421683824,0.24427497476054874,
0.654014874064761,0.5221025391718951,0.676342685248288,0.9390576189993981,0.0030149589842523184,,0.35332172513784466,0.05804471638299723,0.07373959950464169,0.822253716036729,0.32303928942454707,
0.5637718016280667,0.4191062057894211,0.5988556486777714,0.9382731307675213,0.0022124729230553306,,0.336981362421497,0.04809121538266014,0.07620054392874938,0.7742656078707146,0.2796735487452638,
0.6061116390219174,0.4714065053512116,0.6327645387723839,0.939695045496347,0.0003883917608963825,0.6007629547340042,0.3294819806163963,0.02319816161106919,0.0350771088388466,0.7997694150852057,0.19794473174321506,
0.6476992896201595,0.5222255899719236,0.6737988975485439,0.9371391757820836,0.0006602090568341183,0.6410370125434391,0.32586690394668966,0.033344771795121714,0.03949744685204603,0.8218123219482116,0.28422055020214804,
0.6310497173251752,0.5001041366625372,0.6572656957042731,0.932181358989712,0.0019001341056658991,,0.3396558164715202,0.03780271572427473,0.055544645772126325,0.8121135294155144,0.28081800580156685,
0.5034610581098176,0.36960810130562005,0.5484053861720132,0.9383361597818284,0.001614979137155935,0.4981046270947627,0.3185180678886558,0.03625911203334356,0.05919371553220244,0.7423912608938061,0.19617982700856373,
0.597653023870388,0.4587970479601829,0.6264331892940623,0.9368397579181899,0.0003563788479609313,0.5932314084093958,0.3260423171423962,0.028894399695611292,0.04120745260049203,0.7982211127813175,0.2193947018470041,
0.6419792418115333,0.5006870872748227,0.6660137693245812,0.9415644481388727,0.00040609952636532263,0.6370509097045683,0.34132363274265914,0.02661097627421825,0.03555504399069303,0.8201503079924165,0.24205570135065482,
0.548130047793875,0.4326384566010832,0.5854616425701588,0.9354444763206263,0.006998068983077243,,0.33760536919203704,0.04500797553401008,0.07602643445916582,0.765060507425739,0.21615187737720024,
0.6245901177514056,0.5041508695182682,0.6520938200205583,0.9378287128454209,0.0011597439295312475,0.6179911855139798,0.34891445951512234,0.03170770016437448,0.04517131094327042,0.8091418836897192,0.24329786006310775,
