psnr_mean,psnr_median,psnr_gaussian,psnr_unsharp,psnr_wiener,psnr_chmean,psnr_amsharp,psnr_laplacian,psnr_log,psnr_admed,psnr_midpoint,psnr_gabor
34.56659954850599,32.78334015850028,34.54795364319394,37.15476589520826,28.500410711257963,32.4998675174884,28.441151820216177,28.396038233926642,28.95089306503418,35.55872727668296,8.4928217043493,
31.1352282373532,30.590850694694414,31.195338398935082,34.462970928025335,28.177658481010234,,28.165585482127877,28.094243424834655,28.30446944366019,28.38335267644398,8.684976480552985,
31.399982925621174,30.797837989058415,31.54551944136852,35.39908769064668,27.96508084248533,27.87835085174702,28.03879406107397,27.910244463107972,27.846407832001976,30.201073978223878,10.086536084306044,
35.187184942392484,33.679778678246024,35.164454497033255,37.94017680060641,27.88086234143036,,29.02659480855142,28.114093168373337,28.112238582599964,35.32509937184934,9.418161558956285,
33.72252905056268,32.66704629640987,33.838017575854586,37.68777435862902,29.007518342369455,,28.514410835717673,28.201552671039742,28.8156192196423,33.63876866982455,11.508393739530309,
31.1110491951557,30.582121242746062,31.204369712582057,34.57267333762115,27.888867425266373,,28.10112064819494,28.020602973783838,27.965100616497022,28.60478430463512,8.728556621542644,
30.347060284409316,29.879460329106653,30.402445451359025,33.53380908838572,28.032740539792975,24.425525738173537,28.000374750237313,27.95942215956774,28.14114179577343,27.2762826449544,9.470882833089902,
30.19980145570816,29.722770515835315,30.272550654156476,33.35239589382644,27.9492516413633,24.05894701345281,27.968447761447152,27.82333231341568,27.864187435089928,26.250862534846313,10.708762472921228,
32.18405821500079,31.439496762782355,32.223367912180635,35.64527492233202,27.844437426545593,,28.31237320189895,27.76214402567366,27.660784967777317,29.918875764309725,25.63401872073294,
35.002570762875806,33.556253448517445,35.06889925669085,37.79054556044351,28.58783441381176,,28.804145386508676,28.270199852580337,28.588897645263014,35.70925901231522,8.417428786941164,
32.24666336363528,31.61504016194186,32.43629937117385,36.73305074847027,27.80280361652951,29.530384997779308,28.126299715524276,27.92610887559457,27.70280796360579,31.703276776522372,12.040946648603423,
29.844727150381566,29.594813212199877,29.9776679245041,33.43683492294372,27.982133069804615,24.588324890529076,27.92403121423115,27.847949864384148,27.926265656954506,26.992520753833364,10.176036184846586,
37.46937294258926,34.72346679465027,37.280816272085126,38.94030054069164,28.66804251739194,,29.826489760187247,28.602471541561968,28.681467728165167,38.16056028387723,10.802682947941374,
34.477662311801744,33.306861192124096,34.57305110174656,37.8097689504318,27.85838101980066,30.820509945421076,28.515786179508183,27.83575335718252,27.81333290889242,33.81215702647013,10.958560584797317,
30.981340890767672,30.196241654473276,31.00213749672602,33.69018672480315,27.866511220483588,,28.14639085042983,27.841759596716994,27.877416128768044,26.970495423288657,8.364044134951966,
34.41341688390581,33.11388953126805,34.517052334240944,37.695880449650694,28.481985444349576,31.795024869695734,28.618076868429064,28.661111827447616,29.13814677869221,34.19789333103895,7.743769181446173,
33.10552350075651,32.07641341228191,33.24020267090434,37.09062860577963,28.157230713985154,,28.23987985647971,27.878647170851025,28.18101045888559,33.18128987361544,10.69219979211871,
29.34722595225167,29.092158664384016,29.436968779354004,32.08843625896118,27.95659250357928,,27.935084443111347,27.908479935865845,28.017878675413822,23.792257657718878,8.3482785443775,
33.91044835017116,32.82825683839173,34.04786107445064,37.9283098114404,28.37345391155742,,28.698358033896987,28.28858949797548,28.542332284331884,33.843025997614596,10.128432541587589,
32.264548192522454,31.129707608591648,32.291931754747466,34.51895301727673,28.08169142634357,28.338015364786614,28.148965187270495,27.921816656390497,28.050727829629906,31.686062495560954,10.99118550223151,
33.96759784645703,32.71047658602798,34.024479548948484,37.0525119179222,28.072644497958166,,28.701380121851614,28.315355084674522,28.31906006010427,33.76120994913055,8.641444713145193,
30.87194455965017,30.518858506393585,30.930335384235793,33.67063006043781,27.95093320638077,,28.66713343161559,28.007719942207693,28.024275535999337,26.747854221605497,9.822432401039244,
33.93201587599253,32.20356279269352,33.97281146834844,36.579631713241824,28.08638452773486,,28.250245616599763,27.835784315040797,27.989447448512152,34.85586104760347,10.458457847864828,
32.08623837356451,31.077814422995395,32.204755182238756,35.387085325319035,28.338028898920967,,28.11160406932182,28.200351871290014,28.799166404489114,31.632838917432604,6.500026520511982,
33.15041836817213,31.928233662750444,33.19593392566256,36.302213562658864,27.95150715556492,,28.432610689922765,27.796224295775875,28.011756212334255,33.0710096029809,10.667545881136824,
30.389819581092162,30.00699684335801,30.45453661467292,33.58878816210617,28.231935657999607,,28.129040793807512,28.038073748845356,28.341046307659106,26.294020199961835,8.563879512015655,
31.036255098961163,30.48577451736076,31.155645453087885,34.40596765749425,28.058992341612658,,28.106670126580028,28.06828387883663,28.295728495380455,29.22177668915328,7.927576791945925,
33.427561211787975,31.962445045733972,33.452429778377834,35.600044203163684,27.893108574896424,,28.340592368774516,27.86092297910541,27.94709131144595,34.163962234049876,11.287770916163032,
33.18118881746812,32.19005350086506,33.33614183057897,37.303674350884165,28.114768099727705,30.84201063257108,28.23006238961755,27.8055393024011,28.13468732875073,33.253826718462484,12.550760516188342,
37.429633557654405,35.00191621049632,37.357110877092445,39.33976474413533,28.77664808882433,36.08222684299089,29.383294902412047,28.656110830495845,29.021574777270374,38.58212436775764,10.887510115315933,
36.243058293397056,34.33338587624752,36.08532055920642,38.58180577006649,29.171468227676986,,29.231162834313853,28.633580985372838,29.192146643070345,37.10529293841647,9.7585077644592,
33.403900805451634,32.16439032852337,33.48372712661042,36.58469149979082,28.337932980681217,,28.537745107950087,28.10327514362875,28.507833841160178,33.46025466143291,9.132077117650443,
33.901129020858704,32.63876169596839,33.92783444814454,36.949898004720076,28.044203787037894,,28.836083719573608,28.149348507895727,28.041315770530325,34.423741626642865,10.62720923180867,
32.88972889722682,32.004599422824796,33.0355013695764,36.99751357161616,28.456429264450772,,28.301933175163217,28.14275691248787,28.56447305512228,32.31804810311899,10.951300418819594,
31.309330709713734,30.669520732179013,31.465461563622718,34.94760779985321,27.98669753017308,27.100152825178824,28.00626029864511,27.81244108052903,27.833911761693166,29.57097040720843,14.330459141925758,
33.649990297587145,32.22195847777786,33.65947022976146,36.9461985917816,28.40586417317342,30.761103121085544,28.353237158042543,28.000912608437247,28.489006482608765,33.285177014702704,9.524124885630705,
31.652600128943178,30.818205689284742,31.721248226177362,35.031697491421596,27.971155909908543,,28.14274605888333,28.08820732328045,28.322275074913254,30.508030702983838,6.720359685867738,
32.3274906112108,31.360696638229236,32.39752929471747,35.400068773281525,27.969786405513112,27.97907693478826,28.45664545781,28.204092078484937,28.36663013376897,30.763172894365045,7.262681965462426,
32.04390146246302,31.249616288427646,32.13148528437699,35.23964278176224,28.031631070097227,,28.336683456895813,28.050626991807377,28.0902276163702,30.440300804243808,8.125096456746137,
33.90178717190722,32.17607473657736,33.91377394595015,36.19714234396429,28.241380756198286,,28.319196855129608,27.99954997794209,28.404705531104213,34.603974390037486,8.739155804809512,
33.31527693180932,32.1576637248704,33.38349186375535,36.36655974802299,28.351982294169304,,28.385545292966047,28.180538532642665,28.489120909345758,33.28019865591098,8.511476629191018,
37.828776959453975,34.80769832596556,37.51784406961226,38.60816157404082,28.803331664653435,36.56913852575421,29.14206118418904,28.315263123063428,28.72223109031967,40.06808656700439,9.116376522457518,
36.68539660704986,34.72223824780408,36.64553745298086,39.040959733352906,28.222288613095166,,29.277149243202494,27.688555957119508,27.766997859660453,38.132613104145534,19.32742688014019,
31.981824263950323,31.13555296527973,32.15673536797367,35.816954701305946,28.04997539738144,,28.11878046121209,27.880216333109633,27.977081707771188,31.455591500953982,12.066873477403586,
30.724178816896845,30.25726036351778,30.902402111759567,34.6584774821121,28.1892286729563,26.942238967011654,27.943888165248172,27.871903541552147,28.08978645853552,29.576145556667473,10.762427980240421,
33.56132577962618,32.36654446530408,33.68044217570712,37.570757501426925,28.22273170647801,31.252590883464077,28.168671668460288,28.0153774172146,28.34876891114131,33.889553871952444,9.362364234133855,
31.28076258683614,30.700146118311025,31.44539789318026,35.520711398767915,28.690017856201912,,28.016285019146203,28.040946410926992,28.942568764058493,30.45635277137275,7.766500661829764,
32.76813364445744,31.541461731159973,32.84969650147262,35.292981037256475,27.769150086931475,29.195472901212387,28.22754050668784,27.884517705547232,27.904935415945236,32.48254921339467,10.533484281500048,
33.471813337747356,32.07228818254379,33.55322982847516,36.17449465747443,27.825187956751837,30.741589925649613,28.20544627244471,27.995571280895177,27.995586055290747,34.151127855499574,9.422913328919192,
29.73826007478488,29.43557547223417,29.815626364865388,32.83140678165759,28.082311972612,,27.99662509970979,28.000086233591837,28.183061654590404,25.3892349857674,9.591467630577926,
31.185452734195884,30.65374425494356,31.343320540334734,35.06673441515472,28.44769505891535,26.782612021137897,28.022665957001294,27.94655901869142,28.362509692455113,28.906023266656156,10.13765440035186,
30.77321838036758,30.275589338765684,30.853434543905706,33.825822982956275,27.952835710758297,,28.176033906043585,27.90379689975932,27.97220339427957,28.008721731754925,8.98849241924427,
32.02878869911095,31.25612210882896,32.135488850004684,35.157171725541225,28.014025508752965,,28.302524647174497,27.853349428548984,27.948382932480456,30.641037500889666,9.476843863831402,
37.65606873349981,35.106262821952306,37.573768154666915,39.52420730469585,28.776399217785706,,29.485033064383725,28.153273501152118,28.52902611754771,39.367442055743325,14.357835351741596,
35.11376941222455,33.165761201462054,35.12992835608346,37.94914126905284,27.938324420143978,33.482721497788134,28.34584547440478,27.84985022248786,27.990138996150336,36.57993154847033,12.542769311669232,
31.772020789568582,30.923197177410295,31.929482046571422,35.866466885990654,28.097078751762666,,28.033009852433537,27.896448389210402,28.15885916301855,31.44438207368486,10.157869128447349,
33.972777549413465,32.83332080507315,34.08367300218138,37.69354290567795,27.833098613122136,30.870796270671978,28.61183955586585,27.976287353805333,27.846094402040332,33.49501427584993,10.946186500909059,
30.850348244560486,30.29326688128872,30.85701089589451,33.45547207524505,27.90515225009785,,28.33959493636533,27.864597534516232,27.878833514380943,25.605096718320365,9.272136026553321,
33.906114766851786,32.80467143514493,33.999135114873226,37.37947763298343,28.10038444114628,,28.73506193003109,28.060726293964304,28.030477850288737,33.84710922549922,10.162857887264291,
32.90876682753058,32.12879240801105,33.04176072041187,36.77001600830164,27.858499067910017,,28.346548814065407,28.030539367761552,27.976646138208594,32.119467906634654,9.466101977895198,
32.971971831551784,31.53470745560086,33.06606970386912,35.44926230618549,28.03253300551903,30.243367459832452,28.096555369749495,27.945035548385043,28.162020443624087,33.96785448271253,10.290861784407817,
35.97241369831566,34.01176274752102,35.87762322377046,37.651362362612495,28.169146763927415,,29.22657880817092,28.25766796208857,28.198098658261355,37.78221819773613,10.090821178331346,
32.28949954492699,31.426118022090925,32.44851652799893,36.25300697984764,28.01920896325121,29.354368324739998,28.153981198491834,27.994160236588783,28.02154764117077,31.690906426910654,10.225012556276269,
30.836751604317747,30.245445121004785,30.977298659427394,34.34285975210579,27.958932728606744,,27.990838353888844,27.938215381747327,27.931752142347452,28.800563315229418,7.905438329416123,
32.65261566605335,31.839963025318422,32.7920720211455,36.73486192591281,28.415274640124792,,28.366688205935553,28.17735905989756,28.588830633379324,31.855473658343662,9.412340738186632,
34.64777815722866,32.713346788336736,34.70325362358684,37.36934652442983,28.33472001718522,,28.260939119035243,28.063105057898486,28.56131372662158,36.65767271525683,9.19906304327675,
35.34441290906396,33.677744426089774,35.31948446936404,37.80840284070981,27.97263085070497,,28.777015654630777,28.0741373116342,27.96415985602163,34.36861566147377,9.962774157542977,
36.874931784357486,33.94604126708104,36.60512194019253,37.77419366933491,27.80015583076787,34.709518067091466,28.92799586164767,27.797212215645892,27.780211490221227,38.69880362254093,9.093015615419432,
35.32347420277642,33.41557504392122,35.27713130614633,37.62588272219525,28.13212674196183,,28.690270620172864,27.975776409001316,28.086376875137216,36.82296693423554,9.53603831697029,
32.032192027990156,31.20638560257744,32.16217994345086,35.76680592810485,27.93003010854834,28.653503752641182,28.094380766249003,27.848917949459477,27.796376457611323,31.368852336538314,9.969899291602136,
31.506284304638253,30.871548025344456,31.64384721343047,35.43192748005205,28.024406587032914,27.633382239570167,28.086078652977022,27.88094763505526,28.00557669550178,29.905617610602526,9.94616834067795,
35.0422088595679,33.22992381329237,35.02639729237258,37.619973518350605,27.664525298059367,,28.547858666805176,27.790404427528458,27.57482432006762,35.47132912978373,11.447585678996614,
33.08485801749515,32.162394559756414,33.21003703126668,36.583402797858284,27.75810076977158,,28.488598217227455,27.74202042356725,27.725197752718977,32.67354051019536,8.977614839269698,
34.72041974963542,33.14824437851224,34.756567486965835,37.396773037562916,28.468218448504054,,28.809582018709456,28.326234806368724,28.616285854357937,34.60438038518681,9.484427818793193,
