ssim_gaussian_otsu,ssim_gaussian_kmeans
0.09789716289389261,0.7335460837788536
0.06920939981369156,0.3535590015504084
0.25214306010521065,0.6328745557939117
0.31716639594221213,0.3442066920408349
0.23087233059512,0.7633242022857457
0.24063454263835793,0.6169384041054231
0.30226114737694815,0.3981950867848952
0.18989207782109455,0.3278951676050967
0.29778770093876566,0.5498843096022118
0.13262961642872018,0.6167221725698995
0.11600986481098712,0.18175058647743525
0.17622123761834163,0.2561584090013707
0.19813431236524504,0.7031150087790347
0.059206506406085435,0.06319797598164958
0.22351898372432463,0.704115369538643
0.1957107719623501,0.6362067704952439
0.30141735771343103,0.2103807724882103
0.6227020933080429,0.3150057183818348
0.17147555975323822,0.5853227468315491
0.3604771286514146,0.6573263481689015
0.42515812829795313,0.4781923021850274
0.18524555810529444,0.48183939192781394
0.24137322536146555,0.6888788840959915
0.1158917826936358,0.19385918263594992
0.12407600921099594,0.7065647568979013
0.33573212470164737,0.3466974169654687
0.3165826754892107,0.5907960707942913
0.3397130878767516,0.28551458139143665
0.13474746168811325,0.13509754411800676
0.28914045174416264,0.2967227984138276
0.30070557974521256,0.4947992382490393
0.11134066893866897,0.13303267887556638
0.15876052140217028,0.7237205027094323
0.32621951703005575,0.5002847973999417
0.2682314409355898,0.4307241448243682
0.33619543179671424,0.5133804562780059
0.5132504749271659,0.5911745917487584
0.47708462577000704,0.5135297763147498
0.0255443363513714,0.05278641725320141
0.07372618062505942,0.14096565931568036
0.24334808278891873,0.5009225417062012
0.2344551392781993,0.5547155178517181
0.27096934947655926,0.3124324535640522
0.06178904230991608,0.1765513151999686
0.4110442479687931,0.4661671543918477
0.0981258457349569,0.14853506591859164
0.4317616961404184,0.5154132012173713
0.4116684204879503,0.5072953809199895
0.3666735571300836,0.4197295368183543
0.42626040706553225,0.5905254922541113
0.05497183828869967,0.7344195976728548
0.2655541895848641,0.2109001421682473
0.47056960098319234,0.5083278193727366
0.07527748724261753,0.8086700685992424
0.2135455347191373,0.5524956531207189
0.23032933379359655,0.2854180322174262
0.2891161894804333,0.6287346058853039
0.23169599739936944,0.6459930412487835
0.28697796785138235,0.44421430819969276
0.18228538217334153,0.36774491788110647
0.5893026267542726,0.30620822338798026
0.18377654360906984,0.22928141037019015
0.2894262892986357,0.5402193264142537
0.10271259799643606,0.4837316542699012
0.35112609317025906,0.4584616727908985
0.5822282212901481,0.542211856266947
0.08247313454068506,0.6274448735269166
0.2270451027955005,0.35124836903712486
0.5000530636259114,0.38930663881520483
0.26639552229689983,0.39784886199512143
0.20854007432646807,0.47659909750272167
0.15583145654021777,0.7741651566749529
0.19092354787489504,0.20009330183275756
0.15208323596694995,0.6693336986099477
0.04186949681274089,0.6827001912183954
0.26268590262370134,0.2867749273905235
0.24764670398502997,0.6968089991161385
0.23050361080446877,0.23464446747651624
0.39867832538575004,0.4048548993732625
0.3452055697211906,0.47153502830054156
0.2439876143908759,0.2519509343776521
0.1432327360250303,0.6051376616007806
0.22609287310925677,0.25717419872452835
0.20922784123685764,0.39054085676469974
0.19548478922226545,0.6533083093728593
0.3194076372071509,0.3877164557154817
0.16825618911672302,0.5970085059413662
0.23149606965931724,0.22968971199962204
0.1281392211882879,0.7265147791039855
0.14577060238824854,0.1990918780909845
0.19149927110844156,0.2849214126440545
0.17839288589502678,0.7245142004806738
0.19472416895290015,0.7931018702044476
0.40322726020518657,0.20957457881820152
0.06555316026879647,0.6055501632125376
0.10745133244901132,0.2729488348339308
0.13398006279683092,0.6936670978927174
0.27428864286037236,0.5073373579502742
0.5269066826503749,0.42542086447968147
0.4925369150744207,0.6084599762884529
0.14915754659910216,0.7133560276495197
0.14609949983877166,0.16753291799071768
0.2352154570072991,0.3243431481856964
0.4395422697138626,0.38751787010066524
0.1652847962819238,0.2184218838788414
0.2068156163993317,0.24131537484796464
0.1025467455896868,0.08947865503427349
0.036846856319733896,0.6264826782977972
0.15528224968119217,0.45994551175333465
0.3966847125605882,0.18690565674906878
0.05136293837114684,0.7841164329391885
0.033542175303786705,0.3258874903864017
0.3030650202302103,0.5421569953271831
0.35028613230009314,0.5173998468039681
0.27719441473228196,0.618834140293225
0.22188039058446798,0.6848600985800726
0.2488372062293003,0.5775406873212465
0.4257224792984277,0.39646555944140616
0.5388473648830555,0.4608697786678672
0.22574901008956405,0.5871477721976581
0.23690899659687104,0.4940536980594427
0.28878239461625577,0.20912084852793014
0.14375655550570626,0.2503397502518944
0.29710826231813586,0.6055878126458956
0.35885615732333226,0.5766412530731008
0.2421707178733561,0.5396134496199724
0.05008454082177264,0.09853691163485663
0.16743810491313604,0.12901246744075623
0.19407717825425977,0.60407018187178
0.4132578357729811,0.1739413830439209
0.3122470533582718,0.2122356494820894
0.35754608556696227,0.2287265823239535
0.21880741175926732,0.2564476392849106
0.3783193520626746,0.367325700919058
0.1870169040406041,0.21109287527324336
0.12570463894773912,0.1450325541517924
0.15771427683586112,0.6656396654402461
0.33411639328781706,0.18723074120570873
0.3353491356894344,0.38811372621873413
0.11184539338257012,0.2777671147775813
0.16290765098286333,0.6824698196604118
0.3941701605230743,0.47504149392652745
0.2844716657088498,0.5424294449944824
0.0033967254835590203,0.24318101063775652
0.29105968971840196,0.26684849742153144
0.16935672538916258,0.6457027540023293
0.15966203880214902,0.17300331575076003
0.24270016305370798,0.686996487279684
0.2158658415410737,0.6438614970563125
0.16975297958359256,0.6343452630262979
0.28531830299529676,0.36110150089636234
0.12747749875410377,0.14970290585917131
0.26252433201019837,0.5299661533711861
0.4079812558793998,0.48518806128747816
0.18870594660757842,0.21906314861946577
0.2594619880747751,0.34382994810855455
0.4448841848843946,0.42026247530317606
0.17538626109005429,0.5191055360981879
0.2875109874147173,0.513919658593803
0.16818600779953816,0.4689853163957312
0.08349627863250726,0.10367458548881629
0.07404006111020205,0.10569123062352943
0.13736299952171496,0.6986678172893309
0.11954716575824768,0.6279692831129702
0.3136551552961972,0.46853460423708554
0.25514941192312385,0.3168868195976078
0.40893839405284793,0.3873211622965387
0.2650236643196347,0.6944311210408557
0.10489180186955276,0.6864801467162286
0.2531726370091502,0.5905562517976075
0.11432214234457473,0.6954685401884397
0.31902159383268053,0.2724467347256432
0.3143441716146274,0.35177273085635413
0.35412457157575333,0.4369230540706093
0.10296905602419643,0.19032942359957894
0.2688629939906723,0.33269064289176803
0.45986035576042045,0.7381148877986473
0.41200203056052986,0.30378691697982846
0.2906815355033498,0.3745033793993388
0.206021468724609,0.23624409701835222
0.04599632063218645,0.6649183629921912
0.13268218383323135,0.12502762600677098
0.1319864519624022,0.16524264389725973
0.26770266289201566,0.5663316699842768
0.05897023780153765,0.49137694472427235
0.20427811324738598,0.5552041408901395
0.13333218066989147,0.6464528542184484
0.13726354008730582,0.2197417998504739
0.17430516110672478,0.7473833416430172
0.13930031495906914,0.7095515020785674
0.10534554579208821,0.16739152258965875
0.09710486331825902,0.7297791158074264
0.17466426101443067,0.6277531632380877
0.10460168816412656,0.19437214126676042
0.15556087759562645,0.392524072952001
0.0849738295135279,0.6759536672943609
0.24732898342008167,0.6778480498879244
0.28831736662693164,0.5575465544226237
0.17721082712949424,0.5759581844906525
0.2926907865918334,0.556885889868771
0.1662618572407787,0.6580208143498574
0.2682940232447917,0.5182015077785574
0.434693996436368,0.43928603143279243
0.35009037518816916,0.2503059324691434
0.30198361299380466,0.29246750333434185
0.5082882727749044,0.703142502914635
0.18030433017952077,0.6868526082166864
0.320996241207866,0.3121984257742542
0.3388580368858756,0.36208736971079497
0.4960798548606425,0.4386834291344437
0.1464875991001698,0.2332199160712418
0.36130533922066205,0.2761515458066099
0.33198629122808493,0.54519418239495
0.11708884311285446,0.1614875927851448
0.04928056301196095,0.08671155481271002
0.20593623096096883,0.22654092381274338
0.15642345576764474,0.163393620052577
0.17918166874403044,0.34595871560211383
0.18500010401185116,0.626673829400948
0.33352879445954203,0.6657512788738668
0.14365651807569116,0.6559746692449221
0.20432310666887712,0.5573634586995432
0.2628551474183178,0.281621324066564
0.22806164730469705,0.5872404463212434
0.2329395667955504,0.6679698783801603
0.2524564463861852,0.2704289869959235
0.2597280529284071,0.7555988715069913
0.3524002308183877,0.24173631154018116
0.11304043392335618,0.756006321119869
0.08170224318635537,0.14195198109029117
0.3354976713447621,0.32025700652801486
0.17429918530507396,0.3006376900117904
0.22517540013231208,0.3164677060949348
0.32654334873249846,0.5947225102063882
0.12200065695996491,0.2568923283042057
0.4662813759025177,0.4821311704486075
0.4400099473244987,0.450070412715504
0.2700962862001268,0.2006977427899648
0.2703768037184679,0.6968809203913536
0.16079939557369252,0.16355527484106724
0.10077296926196384,0.5360523944952867
0.313956892190341,0.4801566863141884
0.23615903481647993,0.3979191897745576
0.2424313658930768,0.2417948082075919
0.22951345208726368,0.5956358300987493
0.1974848635813328,0.7276640967385508
0.19819192749458056,0.6046430435370066
0.10681261326915469,0.1285477220793305
0.06646513471056553,0.78023419807371
0.26432464526600424,0.5974927360846548
0.16461451978991823,0.18154339688684765
0.09377292927124926,0.16282442180539738
0.25577051018812436,0.4406660600912926
0.15823050368442385,0.5124868778482098
0.31463801129089713,0.22406433145171625
0.23211356404802944,0.5326545674881648
0.31673146538029856,0.43987246443385114
0.4976366050031557,0.4898724780323666
0.23539646148802626,0.6586498925385021
0.19502212309906622,0.7596280956797171
0.18768430799832203,0.2746765418184616
0.21002543719815514,0.494653160845675
0.2868137909613823,0.535724840580956
0.39115381753474887,0.6997821048506615
0.18174827195521828,0.32826315059382416
0.29919989237672895,0.5298768734730577
0.06689452517384534,0.5254702355149892
0.20716479525652373,0.22347240464032814
0.5781013117119987,0.30108540690280783
0.13594268148912544,0.6386540971509465
0.43446055214164225,0.6931463444282112
0.1368947908821749,0.16152355475256253
0.15586582355801648,0.21963405530261104
0.08108827322167701,0.583068740015212
0.057553459895894395,0.07033526610074943
0.07519310145311608,0.7529010615352124
0.4797553518097913,0.3117137360869686
0.014337074639388334,0.08779251395517394
0.1067012202188126,0.16185216737797606
0.14370475091731397,0.18728419262574056
0.25264952158272913,0.2557688026442833
0.3199851524045119,0.352860378631297
0.3271920552613044,0.7709728186779014
0.09184989214717686,0.4705003406824478
0.12381154124895422,0.31515597973763015
0.22162704847442902,0.30609773148355707
0.12335246106721143,0.18496052954117448
0.04406800267486965,0.05118274528716949
0.13909180674550545,0.6628465743018767
0.22296390639443944,0.6125369896781049
0.2650688057408908,0.2807261473922021
0.06281920379753524,0.6849502188521246
0.4082307906777287,0.6723317484451495
0.44776075448948355,0.3381188463888091
0.28541403553667805,0.4918672013640711
0.15500954793071572,0.4888519216857788
0.3828230450484031,0.5615829620217876
0.19668892710914976,0.5939852792320283
0.3616508752068001,0.46731070628335986
0.1517458398366413,0.35393654939124114
0.23852301381667804,0.7195321674471385
0.3210736135935346,0.5333894391825204
0.3555326283731864,0.4168485652526612
0.030672550592274726,0.08264309031557691
0.30145163736235014,0.5811247173057116
0.06677063510131966,0.1750729447247165
0.38387901143147096,0.2568272098649235
0.07881802604711356,0.23219258336649676
0.27328882302367413,0.3180809504527608
0.18555204595557975,0.5638992362146088
0.06993955852296015,0.7012195805235576
0.2045923586695253,0.645821716663446
0.16627506677839926,0.2569758307398136
0.12750780941493636,0.20754412028953084
0.2664680202078124,0.5039654252769207
0.5128926037440994,0.4892069133981852
0.14811835472783386,0.2797592413648682
0.11888390712945211,0.15368803859464478
0.5012021445611531,0.40030816173341727
0.31793071133515655,0.6072145665757205
0.49128018404131074,0.3661252574763141
0.20531549441176733,0.6058281032376409
0.07995665237653084,0.18227448305554048
0.14847797758624226,0.6616175401843828
0.17261464025559267,0.22306767381234646
0.1525857332487538,0.6506566758411995
0.11972077066598996,0.7027719000581675
0.139535180746194,0.6898202632170122
0.4393339560882576,0.37254429744199485
0.14377795353715314,0.6527950832657524
0.16367544899479744,0.8361520541693923
0.2943538043644672,0.3284896128369597
0.3717713421798339,0.49482404615335135
0.14870990907840506,0.7270283702246906
0.17452653618623762,0.6173305186734745
0.24450095689662063,0.2972900601036404
0.12887957811759157,0.7156410095681753
0.528805598654059,0.2662599063305882
0.21522150558002937,0.5409907294685471
0.4875854941970062,0.40234342340629414
0.0813009950426044,0.12306176925518995
0.2513723008409456,0.300219371328496
0.08757164705645516,0.11490017548593927
0.26876760958535173,0.5588038933411864
0.09718890373306814,0.19073985614227615
0.11251606890568054,0.732120235894103
0.07997113797801618,0.1396149813430433
0.11164202764363117,0.6235852803501511
0.04204520405172515,0.19633740455615556
0.11524161060053033,0.3169508883427216
0.22624957010643862,0.5482437154032397
0.2793073626808046,0.17110370064199767
0.21475988463636694,0.22545612773588816
0.03813840706993405,0.5980457064859049
0.3655731375746443,0.46503080506418587
0.3284052923153779,0.5326721826057241
0.19073452979272867,0.5786653163860583
0.07611394638311393,0.7368652247095303
0.1963443989226045,0.33975725992129213
0.15282820017661639,0.2860175836363918
0.13219845690204846,0.15029094499435322
0.18449577641816609,0.6503270636526284
0.5198929582137793,0.4978442309880098
0.13203289921061254,0.22041586152108436
0.19611611698204992,0.6665928554294838
0.3089966530105064,0.6456098130314182
0.16210830714495514,0.16825844453308023
0.14323887305045438,0.6521502330945282
0.27296581880728715,0.3074750538763622
0.3994979627683257,0.7186055095168467
0.331281547322879,0.40785100842157834
0.651005889100123,0.47049480580940745
0.11226870298991722,0.39213135308908775
0.28698269021242323,0.253691709892592
0.5471460408983394,0.5492646605063235
0.22699590111251625,0.2399663069435254
0.3043108199079165,0.32705554844830503
0.23561522336340437,0.19839770486808606
0.14772118176595736,0.6563109430379054
0.2831772907620827,0.26517955421710954
0.5391427202230988,0.5077481778088605
0.08617085343382051,0.6140412765094755
0.10377389439576623,0.6944444092743475
0.3039555291671716,0.20381779166242134
0.2671195436136551,0.5540930796653333
0.2789964668295843,0.3539783616521672
0.2935631109923432,0.3191062444517716
0.09016243304074284,0.24547752742590187
0.41969791844970966,0.4242870257063462
0.3402549814013862,0.6502577401842233
0.30285860639654777,0.3218898957017654
0.3660526040859604,0.41881753222808876
0.07641591591215052,0.2154770012232605
0.3886646251349255,0.37885178816857085
0.034861660871364254,0.7417954438006354
0.36863024718044496,0.2092123504258928
0.22155948653004284,0.5384012204615493
0.2561924529601861,0.2944248327723389
0.07744940107052879,0.2396910980500897
0.3571404176240629,0.6604165340754847
0.14104160776480476,0.1234256403832615
0.22271147156191595,0.6784037327094133
0.5427387885609193,0.40650668173588295
0.157310560734345,0.21266023035263373
0.25735702048277304,0.46572269502299085
0.19600734773951525,0.2580113607300641
0.08839931051287152,0.10428662427169805
0.4922428676738211,0.4552475369069884
0.21660424156612534,0.6451799788564717
0.3747806519151113,0.6724972334433662
0.47009458773534957,0.4807122850586183
0.1984692782472679,0.21125306743435332
0.15827025120437702,0.6767321387395127
0.007649112787709598,0.8246714281611536
0.2371626793461723,0.24947769524022176
0.2919338698819627,0.6133648347592894
0.07265254897129658,0.11512799409742168
0.2515356429594708,0.5673427193724944
0.3907115085979056,0.23491138636989808
0.21087387527159349,0.49812582072458134
0.10790753376268654,0.149438876205888
0.15796004714283596,0.5179466947520669
0.1959870029797304,0.24141598277389398
0.30775252546106424,0.7470980568174035
0.2852510955790111,0.3164482548248629
0.24939484299246464,0.3028554263802885
0.440506551529938,0.38799254164084757
0.22764010289532485,0.2272208373001611
0.4175406474158871,0.565876287704575
0.10888476413791193,0.7223740004073886
0.1490483778318151,0.6690867887571922
0.2985000290512618,0.5640945836782317
0.30029660444728806,0.19107045971649547
0.24309747866974182,0.5105222393601749
0.5892045212920461,0.5896889211806458
0.3129665594936482,0.4437289577015928
0.14025765625327924,0.23784001829750623
0.33078364739432065,0.24290316102729745
0.08978611217498296,0.12247370674026863
0.41097732060733333,0.47038007159848066
0.14164129344424306,0.2090229210733402
0.40648709416649753,0.40570435684025047
0.22749311257244398,0.6054190162827243
0.35542372523441196,0.3364171594710179
0.06029316540801021,0.15604938905106347
0.11494043545858484,0.6226454270216593
0.17794755780125457,0.22455170234918365
0.15593902639477766,0.17309078956641552
0.18348965531402603,0.6008746092423333
0.2418246936585132,0.7398836393456293
0.11089413535063748,0.6079694683800526
0.3172324548923237,0.702588609340493
0.14551043083379564,0.6214198458802379
0.5932909563436483,0.48537140906112414
0.18164074202034763,0.20083952369590852
0.36307848599036574,0.3444329044832177
0.2549119866051563,0.5307463577687462
0.6058279625966346,0.5613970993641021
0.2593916495506778,0.2916234057377034
0.3624293005433968,0.43766794829300565
0.02564143746433693,0.050061425047136905
0.03059886415881723,0.0539804397217619
0.13009942416611409,0.28612730612216136
0.14212359027911037,0.1854689295051077
0.2836332553650765,0.14529656561066856
0.47317066889959064,0.49648556228522467
0.08543050545496533,0.6064849323998954
0.1261519770694919,0.14151379262662223
0.19005330272503682,0.5926631769298624
0.15359500199850842,0.33139814629571046
0.19976401947256137,0.5661883270414986
0.13851211848530456,0.7350252165241017
0.20293794439189106,0.6172128231363341
0.3111359676784535,0.5038346677335405
0.4059217898105447,0.5580202172242209
0.21907083938594718,0.2502770215410438
0.42948154876055283,0.3518730807924005
0.3139306275026253,0.20383900712199166
0.1658284461911228,0.2137707431739032
0.08512301154466512,0.1267258658731371
0.22316132544003575,0.5856580665786221
0.32842310497205074,0.5304003765481089
0.11028799655918677,0.17175572864592706
0.18523179124070643,0.1927495117568001
0.22558265849421832,0.33575067955831056
0.13074079681322578,0.6087488439171368
0.367416232649461,0.3366035306632275
0.08334079857772048,0.6983513777000813
0.12874907225544266,0.1586915068495605
0.20185143758325153,0.5646943358850359
0.5181717239187439,0.2858668548120084
0.08991509522953985,0.7753289683654567
0.2889089079058309,0.450055886573113
0.4579444059322166,0.4189551774397171
0.12926211463054463,0.1719825900391554
0.2212508102024263,0.26984538653174056
0.1189171750110798,0.18784514114195583
0.17870898037937943,0.21584143427546174
0.14604664040122536,0.4299137285433319
0.13529666140282792,0.15821324635663078
0.2885005558468492,0.5439670663164459
0.04339195618059508,0.7222825035799346
0.317572645682984,0.7619355872675854
0.46844508657842243,0.6727913504592671
0.16725867608354586,0.6888545216043077
0.18950905756715752,0.23566364240691198
0.2388148937167555,0.25591007039358354
0.46811219717173785,0.53581210558295
0.24819019413314672,0.41903201063839624
0.20361384409686414,0.5857562746028645
0.175983222339675,0.25446046490892155
0.23090975419258475,0.602065095098154
0.12801328993409264,0.7097528696847215
0.2658714467008304,0.17971856028734715
0.035200814244661906,0.131812166602973
0.469103551059359,0.4395007332035041
0.022555895612100182,0.36508515709051687
0.38360231107366616,0.5691784990245364
0.04550390409608596,0.4544280970242955
0.31390937237263256,0.3523054582491387
0.2648378252902639,0.2333347040202792
0.3158185681914169,0.2886195685179411
0.18997172300821175,0.5002645205471644
0.07548973162319134,0.27267601148882475
0.3035842766065179,0.26124615818031854
0.15462557072000613,0.633775675079454
0.1824125887920199,0.22435337167029146
0.41553931592546695,0.1964501220096796
0.07930085350147482,0.3310350728374764
0.26103016788266226,0.7082831391383936
0.21195994091617784,0.5762693064107224
0.13997278766762178,0.7207861027197819
0.2274666315318845,0.5608724988977559
0.39168146288548006,0.4596145261070815
0.18336413612831082,0.618898583201554
0.11029757665575522,0.3232731707161962
0.07019125203684493,0.12142968505941776
0.4063032671330263,0.531426541067285
0.4504991583652986,0.6620250206383047
0.4936874395389134,0.4264419042572081
0.04487975939146043,0.6483003703013995
0.049420700962173124,0.7560073717591932
0.09332082708664784,0.15841982271441787
0.38770044912283935,0.4588444974323176
0.18132886459917208,0.39757948984755237
0.1418521613868984,0.16550814085181545
0.17773237183919377,0.635653922329311
0.10027278954690245,0.1482024823215275
0.2679139808189786,0.2895877789063089
0.21655492685398967,0.1875542073410935
0.09476118739735369,0.6633692527835634
0.2454061840737651,0.15258719393127007
0.22521214524446567,0.3416211390599038
0.15187166346949313,0.7174829484147676
0.21522514676985458,0.23020143959141218
0.20157332478397513,0.2520866414926812
0.14660562579702135,0.48544964819423414
0.1645844903277666,0.1556456747072437
0.033933268044131444,0.7585519671142965
0.07768632475854259,0.19582472596537517
0.24223156095464657,0.6737775427629558
0.3629783065364644,0.7535582771480595
0.21192279884385154,0.19068678996176588
0.34567962052031315,0.38259905653177745
0.4070249176431197,0.48396473514400506
0.13271834914444372,0.5251076887875185
0.318873206320673,0.576373004759921
0.10224526467632898,0.21677973698857286
0.39584729962318504,0.43178538355783685
0.22975151827591891,0.1739149370177012
0.367014922066259,0.44003914442774733
0.14772081788781363,0.5409894774552195
0.4015601434811063,0.3682037049237761
0.21091383696534546,0.5082468015735012
0.18210530365039604,0.7209792165048104
0.20660026820486624,0.3064621700870197
0.11701244187679587,0.20794909514285778
0.17045974264643218,0.20584805938122366
0.34649418410182187,0.28282117475951735
0.4424367895383581,0.3676638809930866
0.11437686198962277,0.7261686280671366
0.2641841171244734,0.5372760705157414
0.3101078340390125,0.546566539607867
0.5519856662365753,0.4702198136025308
0.1262265514160984,0.516864082936345
0.2785574333907728,0.569271205631236
0.20569657026984697,0.37964096926171825
0.2323152694104668,0.5611400277913983
0.3741366756763304,0.22563971668178628
0.3569098653062715,0.3610412894483204
0.13785332309386697,0.1603985744427364
0.25887346570680975,0.48450676166385565
0.11512669092527006,0.1390956479752649
0.4778478237295934,0.1965375359770433
0.10709385285387818,0.1070817462714543
0.25928568371655175,0.27856676215439996
0.33482003662953436,0.1999565346440655
0.39210507129218225,0.30055892042282273
0.0904993512303585,0.16355705610015756
0.3409343005156615,0.16955313682583403
0.13803469078897124,0.1860484875170257
0.060936502852707936,0.6345534312395644
0.3565335608502916,0.5089046822308202
0.04644360052862051,0.7469270703365901
0.18400663696048147,0.5248511645217565
0.4225719747968524,0.3858636874207795
0.030992364108134333,0.07183650268318713
0.189014352684967,0.133156940707947
0.18421543266214677,0.6745974859832401
0.14088401034733614,0.599443114452199
0.4253563618333665,0.33106981271641095
0.2188451520871708,0.1932290627682417
0.34122523112013264,0.33365084321679134
0.10743638797758809,0.18364032569567235
0.2634182296744126,0.746681948434614
0.09301036380823302,0.7228140879671674
0.48206224291191674,0.10980987815920806
0.20635719736402527,0.7172024622589568
0.3359153161596627,0.505049803512635
0.24231683660474534,0.2141962211323396
0.22230196337077188,0.1946430668864537
0.2819463222191377,0.35852286330201194
0.09237640130289111,0.11323141754693371
0.144111066508358,0.6847457259485199
0.15795426946987165,0.33158879920150497
0.1457814675716603,0.20538484031836127
0.2411947183124188,0.25602668436651294
0.13127614455263278,0.12578807602486822
0.2327564659666963,0.1619333723022242
0.15937081129073558,0.711641368502239
0.3116656364137648,0.24346939710806456
0.40447084347105217,0.448626662187472
0.07405125421613167,0.36717135048837624
0.3263496498973771,0.3964559374794047
0.24706258355835733,0.3841449148828176
0.2442361552332405,0.3781348704209136
0.26605027063133607,0.7663574464595057
0.28598369193889867,0.5686409510131808
0.366724908916503,0.6709419390266205
0.17825389192818095,0.5898989967800158
0.3636647043561268,0.3284640597768153
0.16048773203005032,0.20939964482696505
0.5684285183398989,0.41534943404278907
0.10580691314556172,0.7321519604212811
0.5876218383014532,0.3696087538772727
0.327513823203848,0.5551831770603646
0.2505706976260275,0.5491207828246524
0.05045983525118042,0.7583463218118268
0.16776125683288623,0.3979587085123586
0.07775455860584338,0.38321060939505003
0.5302905983362344,0.5570212823464793
0.18847210229623226,0.7649167925866388
0.2071640898449413,0.36125084309254496
0.03974221353546224,0.5913131862630382
0.15485089419229703,0.5072919277717599
0.33572647805581973,0.22168225315179788
0.02005532147264415,0.24504538388329933
0.39502084461987547,0.3895050456662161
0.47580828131994607,0.48589029569927683
0.23378604528444488,0.40555207076473326
0.26374847333556667,0.23207747032452644
0.23843703994946497,0.55516513392466
0.2099095367126147,0.28074333578474425
0.28953969572831284,0.29058085090864066
0.21110519481360468,0.6994099057367853
0.5337321488345373,0.43548145141801564
0.3118927288946752,0.384703978662092
0.07488039852384039,0.6170432600108305
0.15534038408272183,0.23588160583132045
0.5792278021295078,0.40316155934108555
0.2628107024002318,0.6825554716305452
0.0075793641005587565,0.33245843090152977
0.39843966604404857,0.4521611373739862
0.18141102086802277,0.6179520473122287
0.3645567324458982,0.4532454677963156
0.11581179269652349,0.15716810764204275
0.22139992634184133,0.27454784951607286
0.4149125366098076,0.2846501378561622
0.23735491308348386,0.5512737606518118
0.14742493091953437,0.1715683027720145
0.04797968479278999,0.7209355941012155
0.42067169102603846,0.6681650211605697
0.29839814217831345,0.6178579547077837
0.12407494435259307,0.6268428813424901
0.07108448774217456,0.23566375887055316
0.30822943172054257,0.1908243002280627
0.04600896033402089,0.2260213375092369
0.3316526502558594,0.4578284019375822
0.3616071240718217,0.2577667054353448
0.24390377421919585,0.5789033026215019
0.05878191637540477,0.8386747419095517
0.14599297601421027,0.7480271940561165
0.37904622282891093,0.7025839559274033
0.3882924783479654,0.28453614877913497
0.21953627847706306,0.654650576450613
0.5346162318916287,0.41259038702791234
0.28404100438105945,0.3792170940467942
0.14065099185753618,0.3360028246618168
0.12850089718359056,0.6225233738378483
0.3573024437684927,0.5502550304058543
0.30248068524910304,0.2695546532973981
0.2873383435960798,0.4184032340185891
0.4744956022700207,0.5199055917045684
0.42431556719506863,0.35122580328436714
0.10918020053275258,0.6156863894956075
0.27778436402465834,0.3208264921649704
0.13094547522207803,0.6100290546494391
0.3313940482772426,0.5305685460021569
0.1852806013365463,0.6282898908255831
0.474249655507986,0.47118493268009937
0.20522428736398513,0.17985117267631692
0.35293768334443953,0.37621862339464096
0.581538540565388,0.5073401209631435
0.2800325136238659,0.6386642238078092
0.35484936251112015,0.47355346939885523
0.113158111962268,0.22516386934302005
0.39266985520299175,0.5178204760703564
0.06830916371758548,0.6608018585074968
0.21505959394259822,0.7518430039922896
0.13202006719491394,0.7195296635978918
0.231455440477028,0.6630267581491021
0.5393250090145352,0.5563512514537868
0.340081766832322,0.3849502806596636
0.3016244842229309,0.2748089927662043
0.4043042628664921,0.46806055213048764
0.2171495314287448,0.24660876803923548
0.17124993463244675,0.7440073888033361
0.08653034558361272,0.6429166198742692
0.3243646659331929,0.601160974528499
0.14116755356375785,0.7057872599876417
0.30327273248375614,0.2526416435879177
0.19711807015618285,0.17881696252513468
0.2657150843415194,0.3593049271366904
0.10836024391526837,0.6189032192914571
0.08476764439079708,0.23622913885071473
0.17014758496366103,0.4935421992051133
0.08516282822032584,0.6003689771702603
0.19340678280874765,0.31314864672132486
